node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
78,60,57,1.2796056525604882,-0.01016378941894508,-0.008347483372734388,1.148657704291871,1.811165530724106,-0.0018940788081318344,0.0008096346670714016,1.8034942194705872
58,59,79,1.2857976113629166,-0.0059330767445759935,-0.004176152053340765,1.142538925198739,1.808536440898374,-0.0016174947636734723,0.0009930900677011783,1.7996879522383717
59,70,80,1.2872089410298142,-0.003880413053820253,-0.003211048134746264,1.1412754126349824,1.808578745418275,-0.0007167305147032883,0.00027777945868052035,1.7995456738559084
60,81,62,1.2768490467114315,-0.010983585854787536,-0.00908687566017008,1.1513496228309954,1.812125295186592,-0.001988489046368634,0.0008368541671623306,1.8049241895342245
61,82,70,1.2877862622748735,0.0,-0.0013428633363936626,1.1409942782195195,1.8098579997950437,0.0009573999639046884,-0.0010389954532216575,1.8009385785537497
62,83,63,1.2737493522699341,-0.011551532717367863,-0.009628356970603491,1.1543045548150772,1.8127808205369713,-0.002030785629350192,0.0008355547486242204,1.8060402702997722
84,64,63,1.27048613677789,-0.011819177772344924,-0.010036923791705732,1.1573966164573983,1.8133126131279216,-0.0019363410727623702,0.0007212674875543175,1.8070254860068018
85,71,64,1.2668608117104752,-0.012033582767809636,-0.009810208498873152,1.1607718821545552,1.8135296126723892,-0.0022591900420669275,0.0010573464045603859,1.8076926083062497
71,73,54,1.2618221600985438,-0.00859601150615985,-0.008715356853727485,1.1630092378679642,1.8009859822956589,-0.00048297492146111114,-0.0006599356874921192,1.7944622728596868
73,72,65,1.2588964347641411,-0.008521303823176396,-0.006387264342556875,1.1657721802365835,1.801259687529895,-0.0020705633812925957,0.0010947811014704305,1.7951646020475411
66,72,86,1.2548058876579025,-0.005217543295989779,-0.006709888480713744,1.1709082703734897,1.8081583158304175,0.0007606525706675381,-0.00146114241585198,1.80323106660836
66,86,69,1.2523412960420037,-0.006702694146102139,-0.003338761892099029,1.1729396947630786,1.8066823262089609,-0.0028030599404943205,0.0022021872032973403,1.8019309975852271
74,69,87,1.2480469291246024,-0.007009559476752081,-0.003099160793425648,1.1770057230954123,1.8066597389768808,-0.0032104357599241403,0.0026092308368824806,1.8024346420643091
75,74,88,1.243522007704294,-0.001132903957790088,-0.004212221222648083,1.1811812676326792,1.8059752338842996,0.0021316363478624313,-0.002450731092601288,1.8022535993353483
89,75,88,1.2408082780178917,-0.002670191577220926,0.0,1.1835674284829345,1.8048401026449121,-0.002066699321386658,0.0019051649782660235,1.8013772937932264
90,89,91,1.2363545208857794,-0.003230473159423042,0.0,1.187636709813944,1.8036086010245347,-0.0025006239177894013,0.002302767729661665,1.8006247903203714
