node1_x,node1_y,node2_x,node2_y,node3_x,node3_y,gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
0.08329564921735125,0.9641369649257632,0.0789659417699818,0.9441979224080344,0.09762535966477333,0.9499196179012076,-16.475852511837783,53.73054500333631,-40.939423107307356,-41.26297810688444,57.41527561914514,-12.467566896451872,0.00017363882958597296
0.0,0.9400000000000998,0.02052328817155788,0.929730745330685,0.01724790855729413,0.9514067164600164,-52.710541319406474,-7.964904154202773,27.73828197554608,-41.942600461040556,24.972259343860397,49.90750461524333,0.0002056132472438766
0.09762535966477333,0.9499196179012076,0.1165000796946289,0.9554351019634533,0.1029690844391794,0.9678636157400184,-40.19379903795517,-43.75922285306163,58.030868053637136,-17.281599679409087,-17.83706901568196,61.04082253247071,0.00015460735329881205
0.1165000796946289,0.9554351019634533,0.13640794183503,0.9643982025783117,0.1200048973229609,0.9713673042889339,-24.387778580524273,-57.40105887636796,55.75338669856245,-12.264811138370789,-31.36560811803818,69.66587001473874,0.00014288102722458872
0.1495222732334486,0.9826679317689861,0.13640794183503,0.9643982025783117,0.1571658894098232,0.9666267785429369,-6.367072525676052,59.305744919992485,-45.82979786507479,-21.837917722312014,52.19687039075084,-37.46782719768047,0.00017500789849952232
0.168469738189456,0.9830619683466068,0.1495222732334486,0.9826679317689861,0.1571658894098232,0.9666267785429369,52.259645540187584,24.901742810729374,-53.54335697827058,36.82622577934079,1.2837114380829966,-61.72796859007016,0.00015347552648164867
0.189767965830992,0.9805332096607943,0.180000000000749,1.0,0.168469738189456,0.9830619683466068,43.44117561908488,-29.57180258770288,6.4855381319741054,54.62382325669241,-49.92671375105898,-25.052020668989528,0.00019495365182925568
0.05994800125355652,0.9380098468577476,0.07481623589727063,0.924633736029046,0.0789659417699818,0.9441979224080344,-56.47992867083256,11.979802643230641,17.864380297730122,-54.9029692840913,38.615548373102435,42.92316664086066,0.00017319591967802664
0.0557983572776371,0.9184455065417879,0.05994800125355652,0.9380098468577476,0.04092996143668184,0.9318213742464758,17.865340610255846,-54.90268446030192,38.61444455077944,42.92318520452971,-56.47978516103529,11.979499255772206,0.0001731977225141506
0.02052328817155788,0.929730745330685,0.036780304968602,0.9122570346733238,0.04092996143668184,0.9318213742464758,-50.0920580427541,10.62467924763461,5.352795304134113,-52.24874869064726,44.739262738619985,41.62406944301265,0.00019528384675724143
0.0789659417699818,0.9441979224080344,0.09383354963153673,0.9308212990147324,0.09762535966477333,0.9499196179012076,-57.066474341008636,11.330066863681534,17.096635101190248,-55.75502214832925,39.96983923981839,44.42495528464772,0.00016733396540629547
0.0,0.9400000000000998,0.0,0.9200000000001403,0.02052328817155788,0.929730745330685,-23.70659430697311,50.00000000010127,-25.018541336049545,-50.00000000010127,48.725135643022654,0.0,0.00020523288171516314
0.1128491821635707,0.9370071319403168,0.1165000796946289,0.9554351019634533,0.09762535966477333,0.9499196179012076,16.831597572542286,-57.599965524618334,39.40502137292463,46.45852493158001,-56.236618945466915,11.141440593038322,0.00016384315387991407
0.1165000796946289,0.9554351019634533,0.1318356546118255,0.9431692527342443,0.13640794183503,0.9643982025783117,-55.625423509125206,11.980593249514365,23.48567740366731,-52.16382679572641,32.139746105457895,40.183233546212044,0.000190820568229784
0.13640794183503,0.9643982025783117,0.1510423410020633,0.9489796391754212,0.1571658894098232,0.9666267785429369,-50.03844742719709,17.363315871671862,6.319125095633717,-58.859141234516485,43.719322331563376,41.49582536284462,0.00017633580051810397
0.168469738189456,0.9830619683466068,0.1571658894098232,0.9666267785429369,0.1758014253994474,0.9690412299273018,-8.654382574547085,66.79739297313327,-50.256068539658195,-26.27976957542651,58.91045111420528,-40.51762339770676,0.00013949298887397924
0.2000000000008322,1.0,0.180000000000749,1.0,0.189767965830992,0.9805332096607943,49.999999999791996,25.08879394085289,-49.999999999791996,26.28074272005313,0.0,-51.36953666090602,0.00019466790339286714
0.189767965830992,0.9805332096607943,0.168469738189456,0.9830619683466068,0.1758014253994474,0.9690412299273018,50.060333010473315,26.177416073567453,-41.03152881135931,49.86682185331165,-9.02880419911401,-76.0442379268791,0.0001400384054214304
0.0557983572776371,0.9184455065417879,0.07481623589727063,0.924633736029046,0.05994800125355652,0.9380098468577476,-38.61538552106596,-42.92298562245243,56.48013487934365,-11.979573431872607,-17.864749358277688,54.90255905432504,0.00017319665009435807
0.0789659417699818,0.9441979224080344,0.07481623589727063,0.924633736029046,0.09383354963153673,0.9308212990147324,-17.863423260054173,54.90276628945674,-38.61815807251692,-42.922613104681,56.48158133257109,-11.980153184775746,0.00017319085193270208
0.036780304968602,0.9122570346733238,0.0557983572776371,0.9184455065417879,0.04092996143668184,0.9318213742464758,-38.6144271552052,-42.92316586789381,56.47975757284196,-11.979529922356827,-17.86533041763676,54.90269579025063,0.00017319780053871454
0.036780304968602,0.9122570346733238,0.02052328817155788,0.929730745330685,0.01722418943860115,0.9093685710658588,52.388595336043245,-8.488049765543941,-7.431551714777628,50.31473601598059,-44.95704362126562,-41.82668625043665,0.00019433785286868623
0.09383354963153673,0.9308212990147324,0.1128491821635707,0.9370071319403168,0.09762535966477333,0.9499196179012076,-38.01019619018599,-44.81402587359995,56.21929425335665,-11.161866407117163,-18.209098063170664,55.97589228071712,0.00016985555528683003
