x,y,ux,uy,bcx,bcy
0.5224913494809689,0.9273356401384084,-0.005564582713104,0.061825793115567,0.0,0.0
0.5467128027681661,0.9273356401384084,-0.0060358595474893,0.0619519157992868,0.0,0.0
0.615916955017301,0.9273356401384084,-0.0072551547895109,0.0630891316126529,0.0,0.0
0.6470588235294118,0.9273356401384084,-0.0078284963799682,0.0642644552712666,0.0,0.0
0.3737024221453287,0.9238754325259516,-0.0020704979689969,0.0655214582323791,0.0,0.0
0.3910034602076124,0.9238754325259516,-0.0025693358497084,0.0643044800014772,0.0,0.0
0.4567474048442906,0.9238754325259516,-0.0042879163426419,0.0619988787299261,0.0,0.0
0.5674740484429066,0.9238754325259516,-0.006516217647602,0.0619350462216838,0.0,0.0
0.6470588235294118,0.9238754325259516,-0.0079481295705952,0.0640064265382053,0.0,0.0
0.3737024221453287,0.9204152249134948,-0.0021207695044154,0.0651620466547792,0.0,0.0
0.3771626297577855,0.9204152249134948,-0.002217628533566,0.0648941646242397,0.0,0.0
0.4186851211072664,0.9204152249134948,-0.0034069292161159,0.0627258979445992,0.0,0.0
0.4429065743944637,0.9204152249134948,-0.004042305204464,0.0620052201848309,0.0,0.0
0.4878892733564013,0.9204152249134948,-0.0050859423987477,0.061383292258047104,0.0,0.0
0.5363321799307958,0.9204152249134948,-0.0060525784135398,0.0614015596377061,0.0,0.0
0.5813148788927336,0.9204152249134948,-0.0068760944305673,0.0618775028507586,0.0,0.0
0.629757785467128,0.9204152249134948,-0.007807587644229,0.0629496404340195,0.0,0.0
0.6470588235294118,0.9204152249134948,-0.0080513412055083,0.0637659099269184,0.0,0.0
0.3771626297577855,0.916955017301038,-0.0022566498349938,0.0645890525091618,0.0,0.0
0.4083044982698962,0.916955017301038,-0.0031945397039821,0.0628336724615518,0.0,0.0
0.4740484429065744,0.916955017301038,-0.004861592049378,0.0612309969316604,0.0,0.0
0.4982698961937716,0.916955017301038,-0.0054061095207809,0.0610629253965651,0.0,0.0
0.5121107266435986,0.916955017301038,-0.0056805056593062,0.0610462889704597,0.0,0.0
0.5259515570934256,0.916955017301038,-0.005966103484026,0.0610935046752516,0.0,0.0
0.5501730103806228,0.916955017301038,-0.0064391318309073,0.061254503582916,0.0,0.0
0.6020761245674741,0.916955017301038,-0.0073505184439188,0.0620282356381134,0.0,0.0
0.6193771626297578,0.916955017301038,-0.0077136823857085,0.0623822742693779,0.0,0.0
0.6470588235294118,0.916955017301038,-0.0081578884945834,0.0635648208527585,0.0,0.0
0.3771626297577855,0.9134948096885812,-0.0022949545866913,0.0642686030299049,0.0,0.0
0.4290657439446367,0.9134948096885812,-0.0038482942302622,0.0617679761612293,0.0,0.0
0.5916955017301038,0.9134948096885812,-0.0072878011850538,0.06158919380854191,0.0,0.0
0.6470588235294118,0.9134948096885812,-0.0082910111046902,0.063278800631428,0.0,0.0
0.3771626297577855,0.9100346020761244,-0.0023275665778226,0.0638522780141119,0.0,0.0
0.3910034602076124,0.9100346020761244,-0.0028070806250558,0.0630421613431068,0.0,0.0
0.4602076124567474,0.9100346020761244,-0.0047625345704604,0.060824181323274,0.0,0.0
0.5640138408304498,0.9100346020761244,-0.0069028124285875,0.060910129425313,0.0,0.0
0.6332179930795848,0.9100346020761244,-0.008318855574488,0.06216768387999701,0.0,0.0
0.6470588235294118,0.9100346020761244,-0.0084206441223962,0.0630024797205068,0.0,0.0
0.3771626297577855,0.9065743944636678,-0.0023593121104377,0.0634880424734557,0.0,0.0
0.3806228373702422,0.9065743944636678,-0.0024701547693233,0.0632775009546451,0.0,0.0
0.4013840830449827,0.9065743944636678,-0.0032039079280286,0.0621798221009216,0.0,0.0
0.4117647058823529,0.9065743944636678,-0.0035195555293388,0.0617583099351954,0.0,0.0
0.4429065743944637,0.9065743944636678,-0.0043927305288469,0.060819344197191795,0.0,0.0
0.4913494809688581,0.9065743944636678,-0.0055613777014057,0.060268645432552,0.0,0.0
0.5051903114186851,0.9065743944636678,-0.0058765641130575,0.0602213564281553,0.0,0.0
0.532871972318339,0.9065743944636678,-0.006453131070743,0.0603248809113459,0.0,0.0
0.5813148788927336,0.9065743944636678,-0.0073406569306864,0.0609109255243924,0.0,0.0
0.6124567474048442,0.9065743944636678,-0.0079697017356198,0.0614266850998539,0.0,0.0
0.6228373702422145,0.9065743944636678,-0.0082137163046756,0.0616211802785023,0.0,0.0
