node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
78,81,60,1.345132355409027,-0.012612555025866001,-0.013659234482041427,1.1805081380500049,2.3216903558129913,0.004566086777399222,0.002623101250191273,2.366739226661036
79,59,80,1.3576300646680455,-0.00506124561220167,-0.006420054038986933,1.170845179698187,2.326188755723207,0.0028648980570829194,0.000336708669070691,2.378274474433738
70,92,80,1.3594620668875552,-0.0023051097082803524,-0.005476307180071416,1.1689935007618057,2.3241649380511995,0.004026928373072887,-0.0018692620553324383,2.376978919825272
62,81,83,1.3410001592661924,-0.013525245622330595,-0.014601886907723127,1.1838642354125657,2.3209958705644174,0.004832500611761915,0.0028348181461912043,2.363830354855475
82,92,70,1.3589982922859978,-0.0022967891214513148,-0.0010414530363007657,1.1689139349795177,2.3214930598598453,-0.0007069033381492207,0.001624709828286637,2.3737542945352357
83,84,63,1.336582414832037,-0.01414592933736225,-0.015236145225282272,1.1875248177003677,2.320580488478467,0.005003175263085694,0.0029810637562134625,2.3610851669552795
85,64,84,1.3320060899780266,-0.014383390623454062,-0.015309083554932101,1.1912586224870552,2.3197109154874473,0.004873440471728951,0.003157441733677279,2.3577786873187416
85,93,71,1.3271153831669154,-0.014582990822502584,-0.014701303483846573,1.195371328380098,2.3193770483832927,0.004057164152238078,0.0038379258839204983,2.354895444810732
71,93,73,1.3262482474325954,-0.01552405251545208,-0.011240527553781021,1.199127145983681,2.3374252254205925,-0.00018548640958980858,0.00780535134710866,2.373616550718564
72,73,94,1.3194332516010334,-0.009487152579858105,-0.011612512373108785,1.2042393549221408,2.333173748274303,0.004935023904326954,0.0009779819048199787,2.365455880799101
86,72,94,1.3158878717552054,-0.011579939209688028,-0.008216191475338837,1.206244154203052,2.326852659563133,-0.0004065859339945077,0.0058401613957518635,2.3569472988997897
69,86,87,1.310160654919133,-0.007101619661175729,-0.007953296066858684,1.2118452274366245,2.3305142432629142,0.0028745385478720614,0.001291331351740685,2.357719263032926
74,87,95,1.303879486003611,-0.007009472919360604,-0.00836075838363115,1.217140426964157,2.3289955714922916,0.003364185515697034,0.0008547059919428533,2.352804105817407
88,74,95,1.3015607685164055,-0.008597664065539412,-0.005181431589146301,1.2193180871119225,2.329739511644731,-0.0012796877543991558,0.005065343161306713,2.3523347863521558
91,89,88,1.2965573353495552,-0.0022596339163984958,-0.004441488516153669,1.2253112603090077,2.3388967428841525,0.0029752026517783263,-0.0010892495752918676,2.358948123195839
96,90,91,1.2906560665749405,-0.0026278585740233673,-0.004433266747941644,1.2303499727616352,2.337185718506868,0.0026648295628515263,-0.0006947520274384325,2.354011319987205
97,90,96,1.2874110892985513,-0.004144970060348641,0.0,1.2324226405594025,2.332033612986897,-0.0032800865160564673,0.004416820635862693,2.3471138777335505
